offline_datapoint_6 1686495605 0,004
offline_datapoint_13 1686495610 251767,000
offline_datapoint_7 1686495610 2793,000
offline_datapoint_28 1686495610 601575424,000
offline_datapoint_16 1686495610 481865728,000
offline_datapoint_5 1686495610 8808075264,000
offline_datapoint_11 1686495610 221962240,000
offline_datapoint_27 1686495610 9775,000
offline_datapoint_21 1686495608 0,000
offline_datapoint_10 1686495608 5138,655
offline_datapoint_23 1686495610 221962240,000
offline_datapoint_3 1686495608 0,000
offline_datapoint_22 1686495610 4624801792,000
offline_datapoint_9 1686495610 7229603840,000
offline_datapoint_8 1686495608 0,173
offline_datapoint_14 1686495608 2,714
offline_datapoint_26 1686495608 1,381
offline_datapoint_15 1686495608 4415,685
offline_datapoint_20 1686495610 0,000
offline_datapoint_2 1686495608 4683,402
offline_datapoint_18 1686495608 1094,064
offline_datapoint_0 1686495608 0,310
offline_datapoint_19 1686495608 24,850
offline_datapoint_12 1686495608 99,536
offline_datapoint_1 1686495608 1,325
offline_datapoint_24 1686495608 7263,573
offline_datapoint_6 1686495608 0,003
offline_datapoint_13 1686495613 251767,000
offline_datapoint_7 1686495613 2791,000
offline_datapoint_28 1686495613 601538560,000
offline_datapoint_16 1686495613 481865728,000
offline_datapoint_5 1686495613 8792186880,000
offline_datapoint_11 1686495613 221790208,000
offline_datapoint_27 1686495613 9785,000
offline_datapoint_21 1686495611 0,000
offline_datapoint_10 1686495611 2908,043
offline_datapoint_23 1686495613 221790208,000
offline_datapoint_3 1686495611 0,000
offline_datapoint_22 1686495613 4623941632,000
offline_datapoint_9 1686495613 7228985344,000
offline_datapoint_8 1686495611 0,303
offline_datapoint_14 1686495611 2,382
offline_datapoint_26 1686495611 1,430
offline_datapoint_15 1686495611 5383,440
offline_datapoint_20 1686495613 0,000
offline_datapoint_2 1686495611 5984,485
offline_datapoint_18 1686495611 394,040
offline_datapoint_0 1686495611 0,225
offline_datapoint_19 1686495611 4,326
offline_datapoint_12 1686495611 99,715
offline_datapoint_1 1686495611 0,000
offline_datapoint_24 1686495611 12288,000
offline_datapoint_6 1686495611 0,002
offline_datapoint_13 1686495616 251767,000
offline_datapoint_7 1686495616 2799,000
offline_datapoint_28 1686495616 601493504,000
offline_datapoint_16 1686495616 481894400,000
offline_datapoint_5 1686495616 8775782400,000
offline_datapoint_11 1686495616 221876224,000
offline_datapoint_27 1686495616 9800,000
offline_datapoint_21 1686495614 2,656
offline_datapoint_10 1686495614 4768,020
offline_datapoint_23 1686495616 221876224,000
offline_datapoint_3 1686495614 0,332
offline_datapoint_22 1686495616 4625825792,000
offline_datapoint_9 1686495616 7235809280,000
offline_datapoint_8 1686495614 0,216
offline_datapoint_14 1686495614 1,922
offline_datapoint_26 1686495614 1,124
offline_datapoint_15 1686495614 4798,897
offline_datapoint_20 1686495616 0,000
offline_datapoint_2 1686495614 5145,849
offline_datapoint_18 1686495614 837,665
offline_datapoint_0 1686495614 0,331
offline_datapoint_19 1686495614 13,944
offline_datapoint_12 1686495614 99,502
offline_datapoint_1 1686495614 1,328
offline_datapoint_24 1686495614 9167,238
offline_datapoint_6 1686495614 0,003
offline_datapoint_13 1686495619 251767,000
offline_datapoint_7 1686495619 2799,000
offline_datapoint_28 1686495619 601493504,000
offline_datapoint_16 1686495619 481902592,000
offline_datapoint_5 1686495619 8776482816,000
offline_datapoint_11 1686495619 222375936,000
offline_datapoint_27 1686495619 9800,000
offline_datapoint_21 1686495617 2,655
offline_datapoint_10 1686495617 12648,505
offline_datapoint_23 1686495619 222375936,000
offline_datapoint_3 1686495617 0,332
offline_datapoint_22 1686495619 4625014784,000
offline_datapoint_9 1686495619 7229485056,000
offline_datapoint_8 1686495617 0,216
offline_datapoint_14 1686495617 3,294
offline_datapoint_26 1686495617 1,383
offline_datapoint_15 1686495617 6307,656
offline_datapoint_20 1686495619 0,000
offline_datapoint_2 1686495617 6909,112
offline_datapoint_18 1686495617 1051,885
offline_datapoint_0 1686495617 0,346
offline_datapoint_19 1686495617 5,643
offline_datapoint_12 1686495617 99,681
offline_datapoint_1 1686495617 1,328
offline_datapoint_24 1686495617 9878,588
offline_datapoint_6 1686495617 0,003
offline_datapoint_13 1686495622 251767,000
offline_datapoint_7 1686495622 2841,000
offline_datapoint_28 1686495622 601497600,000
offline_datapoint_16 1686495622 481902592,000
offline_datapoint_5 1686495622 8794554368,000
offline_datapoint_11 1686495622 223031296,000
offline_datapoint_27 1686495622 9792,000
offline_datapoint_21 1686495620 5,330
offline_datapoint_10 1686495620 9743,041
offline_datapoint_23 1686495622 223031296,000
offline_datapoint_3 1686495620 0,666
offline_datapoint_22 1686495622 4641275904,000
offline_datapoint_9 1686495622 7241703424,000
offline_datapoint_8 1686495620 0,434
offline_datapoint_14 1686495620 5,918
offline_datapoint_26 1686495620 3,253
offline_datapoint_15 1686495620 11103,922
offline_datapoint_20 1686495622 0,000
offline_datapoint_2 1686495620 14105,522
offline_datapoint_18 1686495620 7150,538
offline_datapoint_0 1686495620 1,231
offline_datapoint_19 1686495620 6,663
offline_datapoint_12 1686495620 98,628
offline_datapoint_1 1686495620 1,999
offline_datapoint_24 1686495620 52838,400
offline_datapoint_6 1686495620 0,012
offline_datapoint_13 1686495625 251767,000
offline_datapoint_7 1686495625 2835,000
offline_datapoint_28 1686495625 601509888,000
offline_datapoint_16 1686495625 481902592,000
offline_datapoint_5 1686495625 8787660800,000
offline_datapoint_11 1686495625 222842880,000
offline_datapoint_27 1686495625 9788,000
offline_datapoint_21 1686495623 2,667
offline_datapoint_10 1686495623 8035,192
offline_datapoint_23 1686495625 222842880,000
offline_datapoint_3 1686495623 0,333
offline_datapoint_22 1686495625 4635598848,000
offline_datapoint_9 1686495625 7235108864,000
offline_datapoint_8 1686495623 0,217
offline_datapoint_14 1686495623 5,454
offline_datapoint_26 1686495623 2,170
offline_datapoint_15 1686495623 9208,700
offline_datapoint_20 1686495625 0,000
offline_datapoint_2 1686495623 9793,120
offline_datapoint_18 1686495623 1463,884
offline_datapoint_0 1686495623 1,629
offline_datapoint_19 1686495623 20,670
offline_datapoint_12 1686495623 98,343
offline_datapoint_1 1686495623 5,001
offline_datapoint_24 1686495623 20347,871
offline_datapoint_6 1686495623 0,016
offline_datapoint_13 1686495628 251767,000
offline_datapoint_7 1686495628 2826,000
offline_datapoint_28 1686495628 601509888,000
offline_datapoint_16 1686495628 481902592,000
offline_datapoint_5 1686495628 8786198528,000
offline_datapoint_11 1686495628 222875648,000
offline_datapoint_27 1686495628 9792,000
offline_datapoint_21 1686495626 0,000
offline_datapoint_10 1686495626 3606,226
offline_datapoint_23 1686495628 222875648,000
offline_datapoint_3 1686495626 0,000
offline_datapoint_22 1686495628 4635041792,000
offline_datapoint_9 1686495628 7241207808,000
offline_datapoint_8 1686495626 0,086
offline_datapoint_14 1686495626 1,421
offline_datapoint_26 1686495626 0,905
offline_datapoint_15 1686495626 1690,253
offline_datapoint_20 1686495628 0,000
offline_datapoint_2 1686495626 1951,718
offline_datapoint_18 1686495626 151,914
offline_datapoint_0 1686495626 0,565
offline_datapoint_19 1686495626 2,317
offline_datapoint_12 1686495626 99,399
offline_datapoint_1 1686495626 0,000
offline_datapoint_24 1686495626 9362,286
offline_datapoint_6 1686495626 0,006
offline_datapoint_13 1686495631 251767,000
offline_datapoint_7 1686495631 2821,000
offline_datapoint_28 1686495631 601509888,000
offline_datapoint_16 1686495631 481902592,000
offline_datapoint_5 1686495631 8776900608,000
offline_datapoint_11 1686495631 223301632,000
offline_datapoint_27 1686495631 9803,000
offline_datapoint_21 1686495629 0,000
offline_datapoint_10 1686495629 5824,885
offline_datapoint_23 1686495631 223301632,000
offline_datapoint_3 1686495629 0,000
offline_datapoint_22 1686495631 4625043456,000
offline_datapoint_9 1686495631 7225171968,000
offline_datapoint_8 1686495629 0,087
offline_datapoint_14 1686495629 2,141
offline_datapoint_26 1686495629 0,783
offline_datapoint_15 1686495629 1983,579
offline_datapoint_20 1686495631 0,000
offline_datapoint_2 1686495629 2025,974
offline_datapoint_18 1686495629 1026,841
offline_datapoint_0 1686495629 1,467
offline_datapoint_19 1686495629 9,347
offline_datapoint_12 1686495629 98,403
offline_datapoint_1 1686495629 0,668
offline_datapoint_24 1686495629 8923,429
offline_datapoint_6 1686495629 0,015
offline_datapoint_13 1686495634 251767,000
offline_datapoint_7 1686495634 2819,000
offline_datapoint_28 1686495634 601509888,000
offline_datapoint_16 1686495634 481902592,000
offline_datapoint_5 1686495634 8776937472,000
offline_datapoint_11 1686495634 223432704,000
offline_datapoint_27 1686495634 9801,000
offline_datapoint_21 1686495632 2,666
offline_datapoint_10 1686495632 5426,732
offline_datapoint_23 1686495634 223432704,000
offline_datapoint_3 1686495632 0,333
offline_datapoint_22 1686495634 4625223680,000
offline_datapoint_9 1686495634 7225335808,000
offline_datapoint_8 1686495632 0,000
offline_datapoint_14 1686495632 2,220
offline_datapoint_26 1686495632 0,868
offline_datapoint_15 1686495632 1822,353
offline_datapoint_20 1686495634 0,000
offline_datapoint_2 1686495632 1809,688
offline_datapoint_18 1686495632 539,240
offline_datapoint_0 1686495632 0,575
offline_datapoint_19 1686495632 3,999
offline_datapoint_12 1686495632 99,437
offline_datapoint_1 1686495632 1,333
offline_datapoint_24 1686495632 16042,667
offline_datapoint_6 1686495632 0,006
offline_datapoint_13 1686495637 251767,000
offline_datapoint_7 1686495637 2818,000
offline_datapoint_28 1686495637 601509888,000
offline_datapoint_16 1686495637 481902592,000
offline_datapoint_5 1686495637 8791916544,000
offline_datapoint_11 1686495637 223649792,000
offline_datapoint_27 1686495637 9783,000
offline_datapoint_21 1686495635 0,000
offline_datapoint_10 1686495635 7338,967
offline_datapoint_23 1686495637 223649792,000
offline_datapoint_3 1686495635 0,000
offline_datapoint_22 1686495637 4638646272,000
offline_datapoint_9 1686495637 7239352320,000
offline_datapoint_8 1686495635 0,087
offline_datapoint_14 1686495635 2,530
offline_datapoint_26 1686495635 0,999
offline_datapoint_15 1686495635 2037,639
offline_datapoint_20 1686495637 0,000
offline_datapoint_2 1686495635 2196,689
offline_datapoint_18 1686495635 1020,320
offline_datapoint_0 1686495635 1,163
offline_datapoint_19 1686495635 8,003
offline_datapoint_12 1686495635 98,745
offline_datapoint_1 1686495635 2,668
offline_datapoint_24 1686495635 15189,333
offline_datapoint_6 1686495635 0,012
offline_datapoint_13 1686495640 251767,000
offline_datapoint_7 1686495640 2822,000
offline_datapoint_28 1686495640 601513984,000
offline_datapoint_16 1686495640 481902592,000
offline_datapoint_5 1686495640 8792100864,000
offline_datapoint_11 1686495640 222527488,000
offline_datapoint_27 1686495640 9793,000
offline_datapoint_21 1686495638 8,002
offline_datapoint_10 1686495638 7294,773
offline_datapoint_23 1686495640 222527488,000
offline_datapoint_3 1686495638 1,000
offline_datapoint_22 1686495640 4639137792,000
offline_datapoint_9 1686495640 7239811072,000
offline_datapoint_8 1686495638 0,347
offline_datapoint_14 1686495638 4,153
offline_datapoint_26 1686495638 1,910
offline_datapoint_15 1686495638 3359,970
offline_datapoint_20 1686495640 0,000
offline_datapoint_2 1686495638 3600,373
offline_datapoint_18 1686495638 6843,309
offline_datapoint_0 1686495638 0,871
offline_datapoint_19 1686495638 4,668
offline_datapoint_12 1686495638 99,019
offline_datapoint_1 1686495638 0,667
offline_datapoint_24 1686495638 11410,286
offline_datapoint_6 1686495638 0,009
offline_datapoint_13 1686495643 251767,000
offline_datapoint_7 1686495643 2813,000
offline_datapoint_28 1686495643 601513984,000
offline_datapoint_16 1686495643 481902592,000
offline_datapoint_5 1686495643 8777875456,000
offline_datapoint_11 1686495643 222420992,000
offline_datapoint_27 1686495643 9798,000
offline_datapoint_21 1686495641 2,649
offline_datapoint_10 1686495641 7568,511
offline_datapoint_23 1686495643 222420992,000
offline_datapoint_3 1686495641 0,331
offline_datapoint_22 1686495643 4624715776,000
offline_datapoint_9 1686495643 7225946112,000
offline_datapoint_8 1686495641 0,043
offline_datapoint_14 1686495641 2,670
offline_datapoint_26 1686495641 1,380
offline_datapoint_15 1686495641 2544,360
offline_datapoint_20 1686495643 0,000
offline_datapoint_2 1686495641 2988,729
offline_datapoint_18 1686495641 891,387
offline_datapoint_0 1686495641 0,986
offline_datapoint_19 1686495641 16,887
offline_datapoint_12 1686495641 98,785
offline_datapoint_1 1686495641 4,305
offline_datapoint_24 1686495641 19596,549
offline_datapoint_6 1686495641 0,010
offline_datapoint_13 1686495646 251767,000
offline_datapoint_7 1686495646 2814,000
offline_datapoint_28 1686495646 601513984,000
offline_datapoint_16 1686495646 481902592,000
offline_datapoint_5 1686495646 8776314880,000
offline_datapoint_11 1686495646 222781440,000
offline_datapoint_27 1686495646 9806,000
offline_datapoint_21 1686495644 0,000
offline_datapoint_10 1686495644 4260,123
offline_datapoint_23 1686495646 222781440,000
offline_datapoint_3 1686495644 0,000
offline_datapoint_22 1686495646 4624646144,000
offline_datapoint_9 1686495646 7226753024,000
offline_datapoint_8 1686495644 0,302
offline_datapoint_14 1686495644 1,742
offline_datapoint_26 1686495644 1,166
offline_datapoint_15 1686495644 2145,813
offline_datapoint_20 1686495646 0,000
offline_datapoint_2 1686495644 2468,796
offline_datapoint_18 1686495644 387,314
offline_datapoint_0 1686495644 0,837
offline_datapoint_19 1686495644 5,637
offline_datapoint_12 1686495644 98,758
offline_datapoint_1 1686495644 0,000
offline_datapoint_24 1686495644 9396,706
offline_datapoint_6 1686495644 0,008
offline_datapoint_13 1686495649 251767,000
offline_datapoint_7 1686495649 2819,000
offline_datapoint_28 1686495649 601513984,000
offline_datapoint_16 1686495649 481902592,000
offline_datapoint_5 1686495649 8776757248,000
offline_datapoint_11 1686495649 223485952,000
offline_datapoint_27 1686495649 9803,000
offline_datapoint_21 1686495647 10,656
offline_datapoint_10 1686495647 8370,383
offline_datapoint_23 1686495649 223485952,000
offline_datapoint_3 1686495647 1,332
offline_datapoint_22 1686495649 4625993728,000
offline_datapoint_9 1686495649 7227895808,000
offline_datapoint_8 1686495647 0,087
offline_datapoint_14 1686495647 3,385
offline_datapoint_26 1686495647 1,865
offline_datapoint_15 1686495647 2597,097
offline_datapoint_20 1686495649 0,000
offline_datapoint_2 1686495647 2926,437
offline_datapoint_18 1686495647 7289,453
offline_datapoint_0 1686495647 0,772
offline_datapoint_19 1686495647 15,318
offline_datapoint_12 1686495647 99,278
offline_datapoint_1 1686495647 4,995
offline_datapoint_24 1686495647 26624,000
offline_datapoint_6 1686495647 0,008
offline_datapoint_13 1686495652 251767,000
offline_datapoint_7 1686495652 2820,000
offline_datapoint_28 1686495652 601513984,000
offline_datapoint_16 1686495652 481902592,000
offline_datapoint_5 1686495652 8771428352,000
offline_datapoint_11 1686495652 221933568,000
offline_datapoint_27 1686495652 9802,000
offline_datapoint_21 1686495650 2,984
offline_datapoint_10 1686495650 4355,288
offline_datapoint_23 1686495652 221933568,000
offline_datapoint_3 1686495650 0,663
offline_datapoint_22 1686495652 4606640128,000
offline_datapoint_9 1686495652 7229476864,000
offline_datapoint_8 1686495650 0,173
offline_datapoint_14 1686495650 2,552
offline_datapoint_26 1686495650 1,166
offline_datapoint_15 1686495650 2229,035
offline_datapoint_20 1686495652 0,000
offline_datapoint_2 1686495650 2512,513
offline_datapoint_18 1686495650 6417,220
offline_datapoint_0 1686495650 1,165
offline_datapoint_19 1686495650 6,300
offline_datapoint_12 1686495650 98,549
offline_datapoint_1 1686495650 0,663
offline_datapoint_24 1686495650 9916,632
offline_datapoint_6 1686495650 0,012
offline_datapoint_13 1686495655 251767,000
offline_datapoint_7 1686495655 2787,000
offline_datapoint_28 1686495655 601513984,000
offline_datapoint_16 1686495655 481902592,000
offline_datapoint_5 1686495655 8754880512,000
